country,year,chemical,iso3c,is_collab,lat,lng,region,iso2c,percentage
India-Nigeria,2020,Organic,IND-NGA,TRUE,NA,NA,NA,IN-NG,0.003577951
India-Nigeria,2021,Organic,IND-NGA,TRUE,NA,NA,NA,IN-NG,0.006851241
India-Nigeria,2022,Organic,IND-NGA,TRUE,NA,NA,NA,IN-NG,0.009167829
India-Nigeria-United States,2020,Organometallic,IND-NGA-USA,TRUE,NA,NA,NA,IN-NG-US,0.004307745
India-Nigeria-United States,2021,Organometallic,IND-NGA-USA,TRUE,NA,NA,NA,IN-NG-US,0.018104872
India-Nigeria-United States,2020,Organic,IND-NGA-USA,TRUE,NA,NA,NA,IN-NG-US,0.000745406
India-Netherlands,1998,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.000336944
India-Netherlands,2000,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.001312637
India-Netherlands,2004,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.005428758
India-Netherlands,2006,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.002078964
India-Netherlands,2007,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.00127349
India-Netherlands,2008,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.002394269
India-Netherlands,2009,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.005051814
India-Netherlands,2010,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.000777898
India-Netherlands,2011,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.001652814
India-Netherlands,2012,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.005050742
India-Netherlands,2013,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.004683292
India-Netherlands,2014,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.017916964
India-Netherlands,2015,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.000662189
India-Netherlands,2016,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.003085528
India-Netherlands,2017,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.006386014
India-Netherlands,2018,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.000153144
India-Netherlands,2020,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.002832544
India-Netherlands,2021,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.000285468
India-Netherlands,2022,Organic,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.003385045
India-Netherlands,2000,Rare-Earths,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.023914863
India-Netherlands,2013,Rare-Earths,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.011547344
India-Netherlands,2014,Rare-Earths,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.021857923
India-Netherlands,2019,Rare-Earths,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.028425242
India-Netherlands,2020,Rare-Earths,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.077662363
India-Netherlands,2022,Rare-Earths,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.020639835
India-Netherlands,2000,All,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.023914863
India-Netherlands,2013,All,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.011547344
India-Netherlands,2014,All,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.021857923
India-Netherlands,2019,All,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.028425242
India-Netherlands,2020,All,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.077662363
India-Netherlands,2022,All,IND-NLD,TRUE,NA,NA,NA,IN-NL,0.020639835
India-Netherlands-Pakistan,2018,Organometallic,IND-NLD-PAK,TRUE,NA,NA,NA,IN-NL-PK,0.014619883
India-Netherlands-Pakistan,2018,Organic,IND-NLD-PAK,TRUE,NA,NA,NA,IN-NL-PK,0.001072008
India-Netherlands-Portugal,2022,Organometallic,IND-NLD-PRT,TRUE,NA,NA,NA,IN-NL-PT,0.019521242
India-Netherlands-Portugal,2011,Organic,IND-NLD-PRT,TRUE,NA,NA,NA,IN-NL-PT,0.002754689
India-Netherlands-Sweden,2018,Rare-Earths,IND-NLD-SWE,TRUE,NA,NA,NA,IN-NL-SE,0.037650602
India-Netherlands-Sweden,2018,All,IND-NLD-SWE,TRUE,NA,NA,NA,IN-NL-SE,0.037650602
India-Norway,2007,Organic,IND-NOR,TRUE,NA,NA,NA,IN-NO,0.001018792
India-Norway,2009,Organic,IND-NOR,TRUE,NA,NA,NA,IN-NO,0.002196441
India-Norway,2017,Organic,IND-NOR,TRUE,NA,NA,NA,IN-NO,0.000155756
India-Norway,2018,Organic,IND-NOR,TRUE,NA,NA,NA,IN-NO,0.000153144
India-Nepal,2004,Organic,IND-NPL,TRUE,NA,NA,NA,IN-NP,0.003428689
India-Nepal,2014,Organic,IND-NPL,TRUE,NA,NA,NA,IN-NP,0.000328752
India-Nepal,2015,Organic,IND-NPL,TRUE,NA,NA,NA,IN-NP,0.002317662
India-Nepal,2016,Organic,IND-NPL,TRUE,NA,NA,NA,IN-NP,0.005359074
India-Nepal,2019,Organic,IND-NPL,TRUE,NA,NA,NA,IN-NP,0.001617668
India-Nepal,2021,Organic,IND-NPL,TRUE,NA,NA,NA,IN-NP,0.004995697
India-Nepal,2022,Organic,IND-NPL,TRUE,NA,NA,NA,IN-NP,0.000423131
India-Nepal-Russia,2020,Organic,IND-NPL-RUS,TRUE,NA,NA,NA,IN-NP-RU,0.001341732
India-New Zealand,1999,Organometallic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.002445107
India-New Zealand,2013,Organometallic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.005007093
India-New Zealand,2016,Organometallic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.012194131
India-New Zealand,2017,Organometallic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.026949508
India-New Zealand,2018,Organometallic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.029239766
India-New Zealand,2019,Organometallic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.008423181
India-New Zealand,1999,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.000334701
India-New Zealand,2010,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.001944746
India-New Zealand,2013,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.001170823
India-New Zealand,2014,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.001643758
India-New Zealand,2015,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.00612525
India-New Zealand,2016,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.001461566
India-New Zealand,2017,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.003426642
India-New Zealand,2018,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.002756593
India-New Zealand,2020,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.006559577
India-New Zealand,2021,Organic,IND-NZL,TRUE,NA,NA,NA,IN-NZ,0.000142734
India-New Zealand-Pakistan-Saudi Arabia,2016,Organic,IND-NZL-PAK-SAU,TRUE,NA,NA,NA,IN-NZ-PK-SA,0.000487189
India-New Zealand-United States,2016,Organometallic,IND-NZL-USA,TRUE,NA,NA,NA,IN-NZ-US,0.00812942
India-New Zealand-United States,2012,Organic,IND-NZL-USA,TRUE,NA,NA,NA,IN-NZ-US,0.004148824
India-New Zealand-United States,2016,Organic,IND-NZL-USA,TRUE,NA,NA,NA,IN-NZ-US,0.000974377
India-New Zealand-United States,2018,Organic,IND-NZL-USA,TRUE,NA,NA,NA,IN-NZ-US,0.00153144
India-Oman,2016,Organometallic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.012194131
India-Oman,2017,Organometallic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.00384993
India-Oman,2021,Organometallic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.022631091
India-Oman,2002,Organic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.003740975
India-Oman,2008,Organic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.000478854
India-Oman,2014,Organic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.000821879
India-Oman,2015,Organic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.001324378
India-Oman,2016,Organic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.00552147
India-Oman,2017,Organic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.001090295
India-Oman,2018,Organic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.001837729
India-Oman,2020,Organic,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.00119265
India-Oman,2015,Rare-Earths,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.059136606
India-Oman,2015,All,IND-OMN,TRUE,NA,NA,NA,IN-OM,0.059136606
India-Oman-Saudi Arabia,2017,Organometallic,IND-OMN-SAU,TRUE,NA,NA,NA,IN-OM-SA,0.001924965
India-Oman-Saudi Arabia,2016,Organic,IND-OMN-SAU,TRUE,NA,NA,NA,IN-OM-SA,0.00129917
India-Oman-Saudi Arabia,2017,Organic,IND-OMN-SAU,TRUE,NA,NA,NA,IN-OM-SA,0.000155756
India-Oman-Saudi Arabia,2020,Organic,IND-OMN-SAU,TRUE,NA,NA,NA,IN-OM-SA,0.004025195
India-Oman-Saudi Arabia,2021,Organic,IND-OMN-SAU,TRUE,NA,NA,NA,IN-OM-SA,0.001284608
India-Oman-Saudi Arabia,2022,Organic,IND-OMN-SAU,TRUE,NA,NA,NA,IN-OM-SA,0.004654436
India-Oman-United States,2004,Organic,IND-OMN-USA,TRUE,NA,NA,NA,IN-OM-US,0.000571448
India-Pakistan,2010,Organometallic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.001918576
India-Pakistan,2013,Organometallic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.025035467
India-Pakistan,2014,Organometallic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.054415291
India-Pakistan,2015,Organometallic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.050853204
India-Pakistan,2017,Organometallic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.023099578
India-Pakistan,2020,Organometallic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.008615491
India-Pakistan,2022,Organometallic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.002440155
India-Pakistan,2001,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.000652222
India-Pakistan,2003,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.001785512
India-Pakistan,2005,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.002741175
India-Pakistan,2007,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.006367448
India-Pakistan,2010,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.003500543
India-Pakistan,2011,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.000183646
India-Pakistan,2012,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.000541151
India-Pakistan,2013,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.003177948
India-Pakistan,2014,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.005424402
India-Pakistan,2015,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.004635324
India-Pakistan,2017,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.00218059
India-Pakistan,2019,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.000147061
India-Pakistan,2020,Organic,IND-PAK,TRUE,NA,NA,NA,IN-PK,0.001043569
India-Pakistan-Palestinian Territories-Saudi Arabia,2016,Organic,IND-PAK-PSE-SAU,TRUE,NA,NA,NA,IN-PK-PS-SA,0.000487189
India-Pakistan-Romania,2010,Organic,IND-PAK-ROU,TRUE,NA,NA,NA,IN-PK-RO,0.000194475
India-Pakistan-Saudi Arabia,2019,Organometallic,IND-PAK-SAU,TRUE,NA,NA,NA,IN-PK-SA,0.00421159
India-Pakistan-Saudi Arabia,2021,Organic,IND-PAK-SAU,TRUE,NA,NA,NA,IN-PK-SA,0.002854684
India-Pakistan-Singapore,2016,Organic,IND-PAK-SGP,TRUE,NA,NA,NA,IN-PK-SG,0.000162396
India-Pakistan-United States,2003,Organometallic,IND-PAK-USA,TRUE,NA,NA,NA,IN-PK-US,0.020320614
India-Pakistan-United States,2019,Organometallic,IND-PAK-USA,TRUE,NA,NA,NA,IN-PK-US,0.016846361
India-Pakistan-United States,2003,Organic,IND-PAK-USA,TRUE,NA,NA,NA,IN-PK-US,0.00386861
India-Pakistan-United States,2019,Organic,IND-PAK-USA,TRUE,NA,NA,NA,IN-PK-US,0.001176486
India-Pakistan-United States,2017,Rare-Earths,IND-PAK-USA,TRUE,NA,NA,NA,IN-PK-US,0.095452968
India-Pakistan-United States,2017,All,IND-PAK-USA,TRUE,NA,NA,NA,IN-PK-US,0.095452968
India-Papua New Guinea,2010,Organic,IND-PNG,TRUE,NA,NA,NA,IN-PG,0.00213922
India-Papua New Guinea,2016,Organic,IND-PNG,TRUE,NA,NA,NA,IN-PG,0.000811981
India-Papua New Guinea-United States,2011,Organometallic,IND-PNG-USA,TRUE,NA,NA,NA,IN-PG-US,0.0038038
India-Papua New Guinea-United States,2011,Organic,IND-PNG-USA,TRUE,NA,NA,NA,IN-PG-US,0.000550938
India-Poland,2011,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.0038038
India-Poland,2012,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.012203059
India-Poland,2014,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.02380669
India-Poland,2015,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.024484876
India-Poland,2016,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.018291196
India-Poland,2017,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.021174614
India-Poland,2018,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.091896408
India-Poland,2019,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.063173854
India-Poland,2020,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.06461618
India-Poland,2021,Organometallic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.027157309
India-Poland,1996,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.003861261
India-Poland,1998,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.001347777
India-Poland,2000,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.001640797
India-Poland,2002,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.000935244
India-Poland,2003,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.002083098
India-Poland,2005,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.00219294
India-Poland,2006,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.000519741
India-Poland,2008,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.01005593
India-Poland,2009,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.001317865
India-Poland,2010,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.002722644
India-Poland,2011,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.00183646
India-Poland,2012,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.002525371
India-Poland,2013,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.001338084
India-Poland,2014,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.004766899
India-Poland,2015,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.005131966
India-Poland,2016,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.011530129
India-Poland,2017,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.007164797
India-Poland,2018,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.018224142
India-Poland,2020,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.014908129
India-Poland,2022,Organic,IND-POL,TRUE,NA,NA,NA,IN-PL,0.008744699
India-Poland,2006,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.012007685
India-Poland,2010,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.031972717
India-Poland,2011,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.065423618
India-Poland,2012,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.157645822
India-Poland,2014,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.076502732
India-Poland,2016,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.133651551
India-Poland,2018,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.141189759
India-Poland,2020,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.077662363
India-Poland,2021,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.051996672
India-Poland,2022,Rare-Earths,IND-POL,TRUE,NA,NA,NA,IN-PL,0.072239422
India-Poland,2006,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.012007685
India-Poland,2010,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.031972717
India-Poland,2011,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.065423618
India-Poland,2012,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.157645822
India-Poland,2014,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.076502732
India-Poland,2016,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.133651551
India-Poland,2018,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.141189759
India-Poland,2020,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.077662363
India-Poland,2021,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.051996672
India-Poland,2022,All,IND-POL,TRUE,NA,NA,NA,IN-PL,0.072239422
India-Poland-Portugal,2011,Organic,IND-POL-PRT,TRUE,NA,NA,NA,IN-PL-PT,0.000183646
India-Poland-Portugal,2021,Organic,IND-POL-PRT,TRUE,NA,NA,NA,IN-PL-PT,0.000142734
India-Poland-Portugal,2010,Rare-Earths,IND-POL-PRT,TRUE,NA,NA,NA,IN-PL-PT,0.031972717
India-Poland-Portugal,2010,All,IND-POL-PRT,TRUE,NA,NA,NA,IN-PL-PT,0.031972717
India-Poland-Russia,2011,Organic,IND-POL-RUS,TRUE,NA,NA,NA,IN-PL-RU,0.004223857
India-Poland-Russia,2012,Organic,IND-POL-RUS,TRUE,NA,NA,NA,IN-PL-RU,0.003066522
India-Poland-Saudi Arabia,2012,Organometallic,IND-POL-SAU,TRUE,NA,NA,NA,IN-PL-SA,0.004067686
India-Poland-Saudi Arabia,2014,Organometallic,IND-POL-SAU,TRUE,NA,NA,NA,IN-PL-SA,0.001700478
India-Poland-Saudi Arabia,2022,Organometallic,IND-POL-SAU,TRUE,NA,NA,NA,IN-PL-SA,0.007320466
India-Poland-Saudi Arabia,2012,Organic,IND-POL-SAU,TRUE,NA,NA,NA,IN-PL-SA,0.000360767
India-Poland-Saudi Arabia,2014,Organic,IND-POL-SAU,TRUE,NA,NA,NA,IN-PL-SA,0.000164376
India-Poland-Thailand,2016,Organic,IND-POL-THA,TRUE,NA,NA,NA,IN-PL-TH,0.000649585
India-Poland-Turkey,2015,Organic,IND-POL-TUR,TRUE,NA,NA,NA,IN-PL-TR,0.000165547
India-Poland-Turkey,2016,Organic,IND-POL-TUR,TRUE,NA,NA,NA,IN-PL-TR,0.000162396
India-Poland-Taiwan,2014,Organometallic,IND-POL-TWN,TRUE,NA,NA,NA,IN-PL-TW,0.008502389
India-Poland-Taiwan,2014,Organic,IND-POL-TWN,TRUE,NA,NA,NA,IN-PL-TW,0.000821879
India-Poland-Taiwan,2022,Organic,IND-POL-TWN,TRUE,NA,NA,NA,IN-PL-TW,0.000141044
India-Poland-United States,2019,Organometallic,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.00421159
India-Poland-United States,2020,Organometallic,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.008615491
India-Poland-United States,2003,Organic,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.006249293
India-Poland-United States,2008,Organic,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.000718281
India-Poland-United States,2010,Organic,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.000194475
India-Poland-United States,2012,Organic,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.000180384
India-Poland-United States,2017,Organic,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.001713321
India-Poland-United States,2019,Organic,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.000441182
India-Poland-United States,2020,Organic,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.000745406
India-Poland-United States,2019,Rare-Earths,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.009475081
India-Poland-United States,2019,All,IND-POL-USA,TRUE,NA,NA,NA,IN-PL-US,0.009475081
India-Poland-South Africa,2016,Organometallic,IND-POL-ZAF,TRUE,NA,NA,NA,IN-PL-ZA,0.00406471
India-Poland-South Africa,2018,Organometallic,IND-POL-ZAF,TRUE,NA,NA,NA,IN-PL-ZA,0.002088555
India-Poland-South Africa,2016,Organic,IND-POL-ZAF,TRUE,NA,NA,NA,IN-PL-ZA,0.000324792
India-Poland-South Africa,2017,Organic,IND-POL-ZAF,TRUE,NA,NA,NA,IN-PL-ZA,0.000155756
India-Poland-South Africa,2018,Organic,IND-POL-ZAF,TRUE,NA,NA,NA,IN-PL-ZA,0.000153144
India-Puerto Rico,2020,Organic,IND-PRI,TRUE,NA,NA,NA,IN-PR,0.000149081
India-Puerto Rico,2010,Rare-Earths,IND-PRI,TRUE,NA,NA,NA,IN-PR,0.042630289
India-Puerto Rico,2010,All,IND-PRI,TRUE,NA,NA,NA,IN-PR,0.042630289
India-Puerto Rico-United States,2014,Organic,IND-PRI-USA,TRUE,NA,NA,NA,IN-PR-US,0.002958765
India-Puerto Rico-United States,2015,Organic,IND-PRI-USA,TRUE,NA,NA,NA,IN-PR-US,0.007284081
India-Portugal,2006,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.002187609
India-Portugal,2007,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.008731527
India-Portugal,2008,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.013660402
India-Portugal,2009,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.048779607
India-Portugal,2011,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.0361361
India-Portugal,2012,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.036609177
India-Portugal,2013,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.018359342
India-Portugal,2014,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.028908123
India-Portugal,2015,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.016951068
India-Portugal,2016,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.052841232
India-Portugal,2017,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.026949508
India-Portugal,2018,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.104427736
India-Portugal,2019,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.086337601
India-Portugal,2020,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.103385888
India-Portugal,2021,Organometallic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.040735963
India-Portugal,2004,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.000285724
India-Portugal,2006,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.000259871
India-Portugal,2007,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.015281874
India-Portugal,2008,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.004070257
India-Portugal,2009,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.006150034
India-Portugal,2010,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.001166848
India-Portugal,2011,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.004407503
India-Portugal,2012,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.008658415
India-Portugal,2013,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.031110442
India-Portugal,2014,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.019067595
India-Portugal,2015,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.018375749
India-Portugal,2016,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.022085882
India-Portugal,2017,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.006853284
India-Portugal,2018,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.015161261
India-Portugal,2020,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.009988446
India-Portugal,2021,Organic,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.009848659
India-Portugal,2010,Rare-Earths,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.021315144
India-Portugal,2012,Rare-Earths,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.026274304
India-Portugal,2013,Rare-Earths,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.046189376
India-Portugal,2014,Rare-Earths,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.087431694
India-Portugal,2015,Rare-Earths,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.019712202
India-Portugal,2016,Rare-Earths,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.047732697
India-Portugal,2017,Rare-Earths,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.008677543
India-Portugal,2019,Rare-Earths,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.037900322
India-Portugal,2021,Rare-Earths,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.041597338
India-Portugal,2010,All,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.021315144
India-Portugal,2012,All,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.026274304
India-Portugal,2013,All,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.046189376
India-Portugal,2014,All,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.087431694
India-Portugal,2015,All,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.019712202
India-Portugal,2016,All,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.047732697
India-Portugal,2017,All,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.008677543
India-Portugal,2019,All,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.037900322
India-Portugal,2021,All,IND-PRT,TRUE,NA,NA,NA,IN-PT,0.041597338
India-Portugal-Saudi Arabia,2014,Organic,IND-PRT-SAU,TRUE,NA,NA,NA,IN-PT-SA,0.000164376
India-Portugal-Singapore,2017,Organic,IND-PRT-SGP,TRUE,NA,NA,NA,IN-PT-SG,0.000311513
India-Portugal-Slovakia,2017,Organometallic,IND-PRT-SVK,TRUE,NA,NA,NA,IN-PT-SK,0.009624824
India-Portugal-Slovakia,2020,Organometallic,IND-PRT-SVK,TRUE,NA,NA,NA,IN-PT-SK,0.006461618
India-Portugal-Slovakia,2017,Organic,IND-PRT-SVK,TRUE,NA,NA,NA,IN-PT-SK,0.000934539
India-Portugal-Slovakia,2020,Organic,IND-PRT-SVK,TRUE,NA,NA,NA,IN-PT-SK,0.000596325
